"product_id","product_name","product_description","product_category_id","product_category_name","product_sku","product_price_value","product_price_currency_code","product_price_currency_name","client_id","client_name","client_birthdate","client_age","client_gender","client_phone_number","client_email","client_registration_dttm","client_address_country","client_address_region","client_address_city","client_address_street","client_address_house","client_address_postal_code"
"7d729d5432d0401ba80f117e0baff6f9",Куртка мужская зелная размер M вискоза,Куртка мужская зелная размер M вискоза,0,Мужская одежда,KMZRMV838,5929,RUB,Российский рубль,"06a1b8bce58047febdab63958948d687",Ломоносов Михаил Васильевич,1941-03-15,85.0,М,+79843676513,MLomonosov23@yandex.ru,2024-02-23 11:06:21.000 +0300,Россия,Тульская область,Тула,улица Лесорубов,д. 170,"109522"
a65cdca81d124d93881fe6c98a7ac319,Куртка детская бежевая 32 размер полиэстер,Куртка детская бежевая 32 размер полиэстер,2,Детская одежда,KDB3RP284,420,RUB,Российский рубль,"06a1b8bce58047febdab63958948d687",Ломоносов Михаил Васильевич,1941-03-15,85.0,М,+79843676513,MLomonosov23@yandex.ru,2024-02-23 11:06:21.000 +0300,Россия,Тульская область,Тула,улица Лесорубов,д. 170,"109522"
ce72a3255f6d40a985927efb427886f5,Кепка мужская чёрная размер XXXL натуральный хлопок,Кепка мужская чёрная размер XXXL натуральный хлопок,0,Мужская одежда,KMCRXNH918,1147,RUB,Российский рубль,"06a1b8bce58047febdab63958948d687",Ломоносов Михаил Васильевич,1941-03-15,85.0,М,+79843676513,MLomonosov23@yandex.ru,2024-02-23 11:06:21.000 +0300,Россия,Тульская область,Тула,улица Лесорубов,д. 170,"109522"
"25315061f83a430abf9f0a91b8d0b97d",Футболка детская голубая 33 размер натуральная шерсть,,2,Детская одежда,FDG3RNS856,1248,RUB,Российский рубль,ee90dc0e02314c308624b653fbbf00ea,Коринец Юрий Иосифович,1999-03-31,27.0,Ж,+79015733874,YKorinec11@yandex.ru,2024-03-24 05:44:11.000 +0300,Россия,Волгоградская область,Волгоград,улица Маяковского,"75","108123"
"2b2afd315b654dfb841a777ed1aec89e",Толстовка мужская зелная размер S натуральная шерсть,Толстовка мужская зелная размер S натуральная шерсть,0,Мужская одежда,TMZRSNS316,2291,RUB,Российский рубль,ee90dc0e02314c308624b653fbbf00ea,Коринец Юрий Иосифович,1999-03-31,27.0,Ж,+79015733874,YKorinec11@yandex.ru,2024-03-24 05:44:11.000 +0300,Россия,Волгоградская область,Волгоград,улица Маяковского,"75","108123"
"4d754ba1067f41b69f80c7e80b608d0a",Шапка детская голубая размер M натуральная шерсть,,2,Детская одежда,SDGRMNS547,305,RUB,Российский рубль,ee90dc0e02314c308624b653fbbf00ea,Коринец Юрий Иосифович,1999-03-31,27.0,Ж,+79015733874,YKorinec11@yandex.ru,2024-03-24 05:44:11.000 +0300,Россия,Волгоградская область,Волгоград,улица Маяковского,"75","108123"
a348dd9fd1784afb9ed3fdc0a0ea2ef2,Футболка мужская жёлтая размер M полиэстер,Футболка мужская жёлтая размер M полиэстер,0,Мужская одежда,FMZRMP880,2281,RUB,Российский рубль,ee90dc0e02314c308624b653fbbf00ea,Коринец Юрий Иосифович,1999-03-31,27.0,Ж,+79015733874,YKorinec11@yandex.ru,2024-03-24 05:44:11.000 +0300,Россия,Волгоградская область,Волгоград,улица Маяковского,"75","108123"
e101c3e2d32f4d86b9e983f1b18c4e03,Толстовка женская голубая 32 размер натуральный хлопок,Толстовка женская голубая 32 размер натуральный хлопок,1,Женская одежда,TZG3RNH333,2796,RUB,Российский рубль,ee90dc0e02314c308624b653fbbf00ea,Коринец Юрий Иосифович,1999-03-31,27.0,Ж,+79015733874,YKorinec11@yandex.ru,2024-03-24 05:44:11.000 +0300,Россия,Волгоградская область,Волгоград,улица Маяковского,"75","108123"
"1a418f1e0ef9442f93b753a5bfb7133c",Майка женская красная 32 размер лён,,1,Женская одежда,MZK3RL510,427,RUB,Российский рубль,"204d64960456499e9b6dfbdc35b6fbe5",Яковлев Лев,1990-12-09,35.0,Ж,+79169230400,LYkovlev33@mail.ru,2023-12-01 13:27:48.000 +0300,Россия,Нижегородская область,Нижний Новгород,Каменщиков,д. 79,"691669"
"2fa56cf32cd6476baa8d18d9c0362b55",Толстовка мужская розовая 32 размер вискоза,,0,Мужская одежда,TMR3RV487,1905,RUB,Российский рубль,"204d64960456499e9b6dfbdc35b6fbe5",Яковлев Лев,1990-12-09,35.0,Ж,+79169230400,LYkovlev33@mail.ru,2023-12-01 13:27:48.000 +0300,Россия,Нижегородская область,Нижний Новгород,Каменщиков,д. 79,"691669"
"415d5a8e9fd0497f9d409c45d22311b7",Футболка детская розовая размер S натуральный хлопок,,2,Детская одежда,FDRRSNH510,956,RUB,Российский рубль,"204d64960456499e9b6dfbdc35b6fbe5",Яковлев Лев,1990-12-09,35.0,Ж,+79169230400,LYkovlev33@mail.ru,2023-12-01 13:27:48.000 +0300,Россия,Нижегородская область,Нижний Новгород,Каменщиков,д. 79,"691669"
d15e9bfe30914793bf35445592442173,Кепка женская оранжевая 35 размер лён,,1,Женская одежда,KZO3RL418,2827,RUB,Российский рубль,"204d64960456499e9b6dfbdc35b6fbe5",Яковлев Лев,1990-12-09,35.0,Ж,+79169230400,LYkovlev33@mail.ru,2023-12-01 13:27:48.000 +0300,Россия,Нижегородская область,Нижний Новгород,Каменщиков,д. 79,"691669"
a90f29dc5db541e1aea0b1a68a708a26,Кепка детская чёрная 32 размер лён,Кепка детская чёрная 32 размер лён,2,Детская одежда,KDC3RL322,9270,RUB,Российский рубль,"8632c14c47304cccbcd2eee23f1c6057",Безыменский Александр Ильич,1944-05-05,82.0,Ж,+79996514819,ABezimenskii56@mail.ru,2023-04-16 03:53:12.000 +0300,Россия,Липецкая область,Липецк,"50-летия Октября",д. 87,"140949"
ac06b748b49447bdb117d74110f2a033,Ночнушка женская зелная 35 размер вискоза,Ночнушка женская зелная 35 размер вискоза,1,Женская одежда,NZZ3RV513,551,RUB,Российский рубль,"8632c14c47304cccbcd2eee23f1c6057",Безыменский Александр Ильич,1944-05-05,82.0,Ж,+79996514819,ABezimenskii56@mail.ru,2023-04-16 03:53:12.000 +0300,Россия,Липецкая область,Липецк,"50-летия Октября",д. 87,"140949"
f65c736617b74262b3ed8c5ca707abfc,Куртка детская синяя 35 размер натуральный хлопок,,2,Детская одежда,KDS3RNH810,2376,RUB,Российский рубль,"8632c14c47304cccbcd2eee23f1c6057",Безыменский Александр Ильич,1944-05-05,82.0,Ж,+79996514819,ABezimenskii56@mail.ru,2023-04-16 03:53:12.000 +0300,Россия,Липецкая область,Липецк,"50-летия Октября",д. 87,"140949"
"41c1d00c76164151ac5c8b0e8b8dd048",Куртка детская чёрная 32 размер полиэстер,,2,Детская одежда,KDC3RP169,4736,RUB,Российский рубль,"373da7eff9584eac83e82832b90e5f73",Недоброво Николай Владимирович,1935-10-07,90.0,Ж,+79025213448,,2023-09-15 10:19:58.000 +0300,Россия,Тамбовская область,город Тамбов,улица Мира,дом 193,"828153"
f43486798b5e488588062dd4495cb2c3,Футболка детская голубая размер XXXL вискоза,Футболка детская голубая размер XXXL вискоза,2,Детская одежда,FDGRXV679,1026,RUB,Российский рубль,"373da7eff9584eac83e82832b90e5f73",Недоброво Николай Владимирович,1935-10-07,90.0,Ж,+79025213448,,2023-09-15 10:19:58.000 +0300,Россия,Тамбовская область,город Тамбов,улица Мира,дом 193,"828153"
"22347b334d654898a95b623d2fa792a5",Толстовка мужская синяя 35 размер натуральный хлопок,,0,Мужская одежда,TMS3RNH465,4213,RUB,Российский рубль,"23562ee7f9f748f4a3f283d4348b9688",Немирович-Данченко Василий Иванович,1948-08-06,78.0,Ж,+79505026378,VNemirovic-Dancenko82@mail.ru,2024-07-18 19:03:21.000 +0300,Россия,Волгоградская область,Волгоград,Рабочая,д. 41,"931729"
"5c13a46a9a0145569f7199762fc4b769",Куртка мужская бежевая размер S вискоза,Куртка мужская бежевая размер S вискоза,0,Мужская одежда,KMBRSV249,3350,RUB,Российский рубль,"23562ee7f9f748f4a3f283d4348b9688",Немирович-Данченко Василий Иванович,1948-08-06,78.0,Ж,+79505026378,VNemirovic-Dancenko82@mail.ru,2024-07-18 19:03:21.000 +0300,Россия,Волгоградская область,Волгоград,Рабочая,д. 41,"931729"
a4d50949f35f4421899975f766711d58,Майка детская оранжевая 34 размер натуральный хлопок,,2,Детская одежда,MDO3RNH810,1130,RUB,Российский рубль,"23562ee7f9f748f4a3f283d4348b9688",Немирович-Данченко Василий Иванович,1948-08-06,78.0,Ж,+79505026378,VNemirovic-Dancenko82@mail.ru,2024-07-18 19:03:21.000 +0300,Россия,Волгоградская область,Волгоград,Рабочая,д. 41,"931729"
"04315dff673b46749b430764d196d050",Ночнушка мужская чёрная 37 размер полиэстер,Ночнушка мужская чёрная 37 размер полиэстер,0,Мужская одежда,NMC3RP615,2205,RUB,Российский рубль,"096676572abf409f843f946904a912e3",Сапгир Генрих Вениаминович,1980-09-09,45.0,М,+79837197061,,2024-08-29 10:56:24.000 +0300,Россия,Новгородская область,г. Великий Новгород,ул. Ленина,д. 142,"648148"
